identifier	name	definition	synonyms	alts	parents	species
S000004071	YLR081W	Galactose permease; required for utilization of galactose; also able to transport glucose	GAL2|galactose permease GAL2			ncbitaxon:4932
S000004072	YLR082C	Protein of unknown function; overexpression suppresses the lethality caused by a rad53 null mutation	SRL2			ncbitaxon:4932
S000004073	YLR083C	Protein with a role in cellular adhesion and filamentous growth; also endosome-to-vacuole sorting; similar to Tmn3p; member of Transmembrane Nine family of proteins with 9 transmembrane segments; EMP70 has a paralog, TMN2, that arose from the whole genome duplication	EMP70|TMN1|p24a			ncbitaxon:4932
S000004074	YLR084C	N-glycosylated protein; involved in the maintenance of bud site selection during bipolar budding; localization requires Rax1p; RAX2 mRNA stability is regulated by Mpt5p	RAX2			ncbitaxon:4932
S000004075	YLR085C	Actin-related protein that binds nucleosomes; a component of the SWR1 complex, which exchanges histone variant H2AZ (Htz1p) for chromatin-bound histone H2A	ARP6			ncbitaxon:4932
S000004076	YLR086W	Subunit of the condensin complex; condensin reorganizes chromosomes during both mitosis and meiosis; forms a subcomplex with Smc2p that has ATP-hydrolyzing and DNA-binding activity, but other condensin subunits are required for chromatin binding; required for tRNA gene clustering at the nucleolus; potential Cdc28p substrate	SMC4|condensin subunit SMC4			ncbitaxon:4932
S000004077	YLR087C	Protein required for fermentation at low temperature; plays a role in the maturation of secretory proteins; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	CSF1			ncbitaxon:4932
S000004078	YLR088W	Subunit of the GPI:protein transamidase complex; removes the GPI-anchoring signal and attaches GPI (glycosylphosphatidylinositol) to proteins in the ER	END2|GAA1			ncbitaxon:4932
S000004079	YLR089C	Alanine transaminase (glutamic pyruvic transaminase); involved in alanine biosynthesis and catabolism; TOR1-independent role in determining chronological lifespan; expression is induced in the presence of alanine; repression is mediated by Nrg1p; ALT1 has a paralog, ALT2, that arose from the whole genome duplication; Alt2p is catalytically inactive	ALT1|alanine transaminase ALT1			ncbitaxon:4932
S000004080	YLR090W	Chaperone with a role in facilitating mitochondrial protein import; ascomycete-specific member of the DnaJ-like family, closely related to Ydj1p; predicted to be C-terminally prenylated; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies	XDJ1			ncbitaxon:4932
S000004081	YLR091W	Protein of unknown function; required for mitochondrial genome maintenance; detected in highly purified mitochondria in high-throughput studies; null mutant has decreased levels of cardiolipin and phosphatidylethanolamine	GEP5|RRG5			ncbitaxon:4932
S000004082	YLR092W	High affinity sulfate permease; sulfate uptake is mediated by specific sulfate transporters Sul1p and Sul2p, which control the concentration of endogenous activated sulfate intermediates	SUL2			ncbitaxon:4932
S000004083	YLR093C	v-SNARE component of the vacuolar SNARE complex; involved in vesicle fusion; inhibits ATP-dependent Ca(2+) transport activity of Pmc1p in the vacuolar membrane	MAM2|NYV1			ncbitaxon:4932
S000004084	YLR094C	Protein of unknown function	GIS3			ncbitaxon:4932
S000004085	YLR095C	Subunit of the Isw1b complex; exhibits nucleosome-stimulated ATPase activity and acts within coding regions to coordinate transcription elongation with termination and processing; contains a PHD finger motif; other complex members are Isw1p and Ioc4p	IOC2			ncbitaxon:4932
S000004086	YLR096W	Serine/threonine protein kinase involved in regulation of exocytosis; localizes to the cytoplasmic face of the plasma membrane; KIN2 has a paralog, KIN1, that arose from the whole genome duplication	KIN2|serine/threonine protein kinase KIN2			ncbitaxon:4932
S000004087	YLR097C	Putative SCF-ubiquitin ligase F-box protein; based on both genetic and physical interactions and sequence similarity; identified in association with Cdc53p, Skp1p and Ubi4 in large and small-scale studies	HRT3|SCF ubiquitin ligase complex subunit HRT3			ncbitaxon:4932
S000004088	YLR098C	DNA binding transcriptional activator; mediates serine/threonine activation of the catabolic L-serine (L-threonine) deaminase (CHA1); Zinc-finger protein with Zn[2]-Cys[6] fungal-type binuclear cluster domain	CHA4|SIL2|SIL3			ncbitaxon:4932
S000004089	YLR099C	Lysophosphatidic acid acyltransferase; responsible for enhanced phospholipid synthesis during organic solvent stress; null displays increased sensitivity to Calcofluor white; highly expressed during organic solvent stress; ICT1 has a paralog, ECM18, that arose from the whole genome duplication	ICT1|lysophosphatidic acid acyltransferase ICT1			ncbitaxon:4932
S000004090	YLR100W	3-keto sterol reductase; catalyzes the last of three steps required to remove two C-4 methyl groups from an intermediate in ergosterol biosynthesis; mutants are sterol auxotrophs	3-keto-steroid reductase|ERG27			ncbitaxon:4932
S000004091	YLR101C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified, essential ORF ERG27/YLR100W				ncbitaxon:4932
S000004092	YLR102C	Subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C); APC/C is a ubiquitin-protein ligase required for degradation of anaphase inhibitors, including mitotic cyclins, during the metaphase/anaphase transition	APC9|anaphase promoting complex subunit 9			ncbitaxon:4932
S000004093	YLR103C	DNA replication initiation factor; recruited to MCM pre-RC complexes at replication origins; promotes release of MCM from Mcm10p, recruits elongation machinery; binds tightly to ssDNA, which disrupts interaction with the MCM helicase and stalls it during replication stress; mutants in human homolog may cause velocardiofacial and DiGeorge syndromes	CDC45|SLD4			ncbitaxon:4932
S000004094	YLR104W	Putative protein of unknown function; mutant is deficient in amounts of cell wall mannosylphosphate and has long chronological lifespan; genetic interactions suggest a role in ER-associated protein degradation (ERAD)	LCL2			ncbitaxon:4932
S000004095	YLR105C	Subunit of the tRNA splicing endonuclease; tRNA splicing endonuclease is composed of Sen2p, Sen15p, Sen34p, and Sen54p; Sen2p contains the active site for tRNA 5' splice site cleavage and has similarity to Sen34p and to Archaeal tRNA splicing endonuclease	SEN2			ncbitaxon:4932
S000004096	YLR106C	Huge dynein-related AAA-type ATPase (midasin); forms extended pre-60S particle with the Rix1 complex (Rix1p-Ipi1p-Ipi3p); acts in removal of ribosomal biogenesis factors at successive steps of pre-60S assembly and export from nucleus	AAA family ATPase midasin|MDN1|REA1			ncbitaxon:4932
S000004097	YLR107W	RNA exonuclease; required for maturation of the RNA component of RNase MRP; functions redundantly with Rnh70p and Rex2p in processing of U5 snRNA and RNase P RNA; member of RNase D family of exonucleases	REX3			ncbitaxon:4932
S000004098	YLR108C	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the nucleus; YLR108C is not an esssential gene; protein abundance increases in response to DNA replication stress; YLR108C has a paralog, YDR132C, that arose from the whole genome duplication				ncbitaxon:4932
S000004099	YLR109W	Thiol-specific peroxiredoxin; reduces hydroperoxides to protect against oxidative damage; function in vivo requires covalent conjugation to Urm1p	AHP1|cTPxIII			ncbitaxon:4932
S000004100	YLR110C	Cell wall mannoprotein; plays a role in maintenance of newly synthesized areas of cell wall; localizes to periphery of small buds, septum region of larger buds, and shmoo tip; CCW12 has a paralog, YDR134C, that arose from the whole genome duplication	CCW12			ncbitaxon:4932
S000004101	YLR111W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004102	YLR112W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004103	YLR113W	Mitogen-activated protein kinase involved in osmoregulation; controls global reallocation of RNAPII in osmotic shock; activates CDC28 by stimulating antisense RNA transcription; mediates recruitment/activation of RNAPII at Hot1p-dependent promoters; with Mrc1p defines novel S-phase checkpoint that prevent conflicts between DNA replication and transcription; nuclear form represses pseudohyphal growth; autophosphorylates; protein abundance increases under DNA replication stress	HOG1|SSK3|mitogen-activated protein kinase HOG1			ncbitaxon:4932
S000004104	YLR114C	Conserved protein involved in exocytic transport from the Golgi; mutation is synthetically lethal with apl2 vps1 double mutation; member of a protein superfamily with orthologs in diverse organisms; relocalizes from bud neck to cytoplasm upon DNA replication stress	AVL9			ncbitaxon:4932
S000004105	YLR115W	Subunit of the mRNA cleavage and polyadenlylation factor (CPF); required for pre-mRNA cleavage, polyadenylation and poly(A) site recognition, 43% similarity with the mammalian CPSF-100 protein.	CFT2|YDH1			ncbitaxon:4932
S000004106	YLR116W	Component of commitment complex; which defines first step in splicing pathway; essential protein that interacts with Mud2p and Prp40p, forming a bridge between the intron ends; also involved in nuclear retention of pre-mRNA; relocalizes to the cytosol in response to hypoxia	BBP|MSL5			ncbitaxon:4932
S000004107	YLR117C	Member of the NineTeen Complex (NTC); this complex contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2, U5, and U6 snRNAs; homolog of Drosophila crooked neck protein; interacts with U1 snRNP proteins	CLF1|NTC77|SYF3			ncbitaxon:4932
S000004108	YLR118C	Acyl-protein thioesterase responsible for depalmitoylation of Gpa1p; green fluorescent protein (GFP)-fusion protein localizes to both the cytoplasm and nucleus and is induced in response to the DNA-damaging agent MMS	APT1|palmitoyl-(protein) hydrolase			ncbitaxon:4932
S000004109	YLR119W	Component of the ESCRT-I complex; ESCRT-I is involved in ubiquitin-dependent sorting of proteins into the endosome; suppressor of rna1-1 mutation; may be involved in RNA export from nucleus	ESCRT-I subunit protein SRN2|SRN10|SRN2|VPL16|VPS37			ncbitaxon:4932
S000004110	YLR120C	Aspartic protease; member of the yapsin family of proteases involved in cell wall growth and maintenance; attached to the plasma membrane via a glycosylphosphatidylinositol (GPI) anchor; YPS1 has a paralog, MKC7, that arose from the whole genome duplication	YAP3|YPS1			ncbitaxon:4932
S000004111	YLR121C	Aspartic protease; member of the yapsin family of proteases involved in cell wall growth and maintenance; attached to the plasma membrane via a glycosylphosphatidylinositol (GPI) anchor	YPS3|YPS4			ncbitaxon:4932
S000004112	YLR122C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the dubious ORF YLR123C				ncbitaxon:4932
S000004113	YLR123C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the dubious ORF YLR122C; contains characteristic aminoacyl-tRNA motif				ncbitaxon:4932
S000004114	YLR124W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004115	YLR125W	Putative protein of unknown function; mutant has decreased Ty3 transposition; YLR125W is not an essential gene				ncbitaxon:4932
S000004116	YLR126C	Putative glutamine amidotransferase; has Aft1p-binding motif in the promoter; may be involved in copper and iron homeostasis; YLR126C is not an essential protein; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress	putative amidotransferase			ncbitaxon:4932
S000004117	YLR127C	Subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C); which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors, including mitotic cyclins, during the metaphase/anaphase transition; component of the catalytic core of the APC/C; has similarity to cullin Cdc53p	APC2|RSI1|TID2|anaphase promoting complex subunit 2			ncbitaxon:4932
S000004118	YLR128W	Scaffold-type E3 ligase; required for cullin neddylation and ubiquitin ligase activation; contains a ubiquitin-binding domain (UBA) for ubiquitin and Nedd8 (Rub1p) interaction and a PONY domain involved in cullin binding and neddylation	DCN1|NEDD8 ligase DCN1			ncbitaxon:4932
S000004119	YLR129W	Nucleolar protein; specifically associated with the U3 snoRNA, part of the large ribonucleoprotein complex known as the small subunit (SSU) processome, required for 18S rRNA biogenesis, part of the active pre-rRNA processing complex	DIP2|UTP12			ncbitaxon:4932
S000004120	YLR130C	Low-affinity zinc transporter of the plasma membrane; transcription is induced under low-zinc conditions by the Zap1p transcription factor	ZRT2|low-affinity Zn(2+) transporter ZRT2			ncbitaxon:4932
S000004121	YLR131C	Transcription factor required for septum destruction after cytokinesis; phosphorylation by Cbk1p blocks nuclear exit during M/G1 transition, causing localization to daughter cell nuclei, and also increases Ace2p activity; phosphorylation by Cdc28p and Pho85p prevents nuclear import during cell cycle phases other than cytokinesis; part of RAM network that regulates cellular polarity and morphogenesis; ACE2 has a paralog, SWI5, that arose from the whole genome duplication	ACE2|DNA-binding transcription factor ACE2			ncbitaxon:4932
S000004122	YLR132C	Putative phosphodiesterase specific for U6 snRNA 3' end modification; trims the 3' poly(u) tract to leave a terminal 3' phosphate; human homolog, hUSB1 (aka C16orf57) produces a 2',3' cyclic phosphate; mutations in hUSB1 are associated with a rare skin condition (OMIM 604173); essential protein that localizes to the nucleus and mitochondria; overexpression suppresses the respiratory defects of oxa1 and mtf2 mutants	USB1			ncbitaxon:4932
S000004123	YLR133W	Choline kinase; catalyzes the first step in phosphatidylcholine synthesis via the CDP-choline (Kennedy pathway); exhibits some ethanolamine kinase activity contributing to phosphatidylethanolamine synthesis via the CDP-ethanolamine pathway; CKI1 has a paralog, EKI1, that arose from the whole genome duplication	CKI1|bifunctional choline kinase/ethanolamine kinase CKI1			ncbitaxon:4932
S000004124	YLR134W	Minor isoform of pyruvate decarboxylase; key enzyme in alcoholic fermentation, decarboxylates pyruvate to acetaldehyde, regulation is glucose- and ethanol-dependent, repressed by thiamine, involved in amino acid catabolism	PDC5|indolepyruvate decarboxylase 5			ncbitaxon:4932
S000004125	YLR135W	Endonuclease involved in processing DNA; acts during recombination and repair; promotes template switching during break-induced replication (BIR), causing non-reciprocal translocations (NRTs); cleaves branched structures in a complex with Slx1p; involved interstrand cross-link repair and in Rad1p/Rad10p-dependent removal of 3'-nonhomologous tails during DSBR via single-strand annealing; relative distribution to nuclear foci increases upon DNA replication stress	SLX4			ncbitaxon:4932
S000004126	YLR136C	mRNA-binding protein expressed during iron starvation; binds to a sequence element in the 3'-untranslated regions of specific mRNAs to mediate their degradation; involved in iron homeostasis; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; TIS11 has a paralog, CTH1, that arose from the whole genome duplication	CTH2|TIS11			ncbitaxon:4932
S000004127	YLR137W	Protein lysine methyltransferase; monomethylates Lys-46 of the ribosomal large subunit Rpl1a/Rpl1b; member of the seven beta-strand methyltransferase superfamily; orthologs only found among fungal species	RKM5			ncbitaxon:4932
S000004128	YLR138W	Na+/H+ antiporter; involved in sodium and potassium efflux through the plasma membrane; required for alkali cation tolerance at acidic pH	NHA1			ncbitaxon:4932
S000004129	YLR139C	Mitochondrial membrane protein; coordinates expression of mitochondrially-encoded genes; may facilitate delivery of mRNA to membrane-bound translation machinery	SLS1			ncbitaxon:4932
S000004130	YLR140W	Dubious open reading frame unlikely to encode a functional protein; overlaps essential RRN5 gene which encodes a member of the UAF transcription factor involved in transcription of rDNA by RNA polymerase I				ncbitaxon:4932
S000004131	YLR141W	Protein involved in transcription of rDNA by RNA polymerase I; transcription factor, member of UAF (upstream activation factor) family along with Rrn9p and Rrn10p	RRN5			ncbitaxon:4932
S000004132	YLR142W	Proline oxidase; nuclear-encoded mitochondrial protein involved in utilization of proline as sole nitrogen source; PUT1 transcription is induced by Put3p in the presence of proline and the absence of a preferred nitrogen source	PUT1|proline dehydrogenase			ncbitaxon:4932
S000004133	YLR143W	Diphthamide synthetase; catalyzes the last amidation step of diphthamide biosynthesis using ammonium and ATP; evolutionarily conserved in eukaryotes; dph6 mutants exhibit diphthine accumulation and resistance to sordarin, which is indicative of defects in diphthamide formation on EF2; green fluorescent protein (GFP)-tagged protein localizes to the cytoplasm; DPH6/YLR143W is not an essential gene	DPH6			ncbitaxon:4932
S000004134	YLR144C	Intracellular beta-1,3-endoglucanase; expression is induced during sporulation; may have a role in cortical actin cytoskeleton assembly; protein abundance increases in response to DNA replication stress	ACF2|ENG2|PCA1			ncbitaxon:4932
S000004135	YLR145W	Subunit of RNase MRP; RNase MRP processes pre-rRNA and has a role in cell cycle-regulated degradation of daughter cell-specific mRNAs; unlike most subunits, not shared between RNase MRP and nuclear RNase P	RMP1			ncbitaxon:4932
S000004136	YLR146C	Spermine synthase; required for the biosynthesis of spermine and also involved in biosynthesis of pantothenic acid	SPE4|spermine synthase			ncbitaxon:4932
S000004137	YLR147C	Core Sm protein Sm D3; part of heteroheptameric complex (with Smb1p, Smd1p, Smd2p, Sme1p, Smx3p, and Smx2p) that is part of the spliceosomal U1, U2, U4, and U5 snRNPs; homolog of human Sm D3	SLT16|SMD3|Sm D3			ncbitaxon:4932
S000004138	YLR148W	Component of CORVET membrane tethering complex; vacuolar peripheral membrane protein that promotes vesicular docking/fusion reactions in conjunction with SNARE proteins, required for vacuolar biogenesis	PEP3|VAM8|VPS18|VPT18|tethering complex subunit PEP3			ncbitaxon:4932
S000004139	YLR149C	Protein of unknown function; overexpression causes a cell cycle delay or arrest; null mutation results in a decrease in plasma membrane electron transport; YLR149C is not an essential gene; protein abundance increases in response to DNA replication stress				ncbitaxon:4932
S000004140	YLR150W	Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery	MPT4|STM1			ncbitaxon:4932
S000004141	YLR151C	8-oxo-dGTP diphosphatase; prevents spontaneous mutagenesis via sanitization of oxidized purine nucleoside triphosphates; can also act as peroxisomal pyrophosphatase with specificity for coenzyme A and CoA derivatives, may function to remove potentially toxic oxidized CoA disulfide from peroxisomes to maintain the capacity for beta-oxidation of fatty acids; nudix hydrolase family member; similar E. coli MutT and human, rat and mouse MTH1	PCD1			ncbitaxon:4932
S000004142	YLR152C	Putative protein of unknown function; YLR152C is not an essential gene				ncbitaxon:4932
S000004143	YLR153C	Acetyl-coA synthetase isoform; along with Acs1p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; mutants affect global transcription; required for growth on glucose; expressed under anaerobic conditions	ACS2|acetate--CoA ligase ACS2			ncbitaxon:4932
S000004144	YLR154C	Ribonuclease H2 subunit; required for RNase H2 activity; role in ribonucleotide excision repair; related to human AGS3 that causes Aicardi-Goutieres syndrome	RNH203|Rnh2C			ncbitaxon:4932
S000004145	YLR155C	Cell-wall L-asparaginase II involved in asparagine catabolism; expression induced during nitrogen starvation; ORF contains a short non-coding RNA that enhances expression of full-length gene; likely arose in via horizontal gene transfer from the wine yeast Wickerhamomyces anomalus or a close relative; reference strain S288C has four copies of ASP3; ASP3-1 has a paralog, ASP3-3, that arose from a segmental duplication	ASP3|ASP3-1|asparaginase ASP3-1			ncbitaxon:4932
S000004146	YLR156W	Putative protein of unknown function; exhibits a two-hybrid interaction with Jsn1p in a large-scale analysis; YLR156W has a paralog, YLR159W, that arose from a segmental duplication				ncbitaxon:4932
S000004147	YLR157C	Cell-wall L-asparaginase II involved in asparagine catabolism; expression induced during nitrogen starvation; ORF contains a short non-coding RNA that enhances expression of full-length gene; likely arose in via horizontal gene transfer from the wine yeast Wickerhamomyces anomalus or a close relative; reference strain S288C has four copies of ASP3; ASP3-2 has a paralog, ASP3-4, that arose from a segmental duplication	ASP3|ASP3-2|asparaginase ASP3-2			ncbitaxon:4932
S000004148	YLR158C	Cell-wall L-asparaginase II involved in asparagine catabolism; expression induced during nitrogen starvation; ORF contains a short non-coding RNA that enhances expression of full-length gene; likely arose in via horizontal gene transfer from the wine yeast Wickerhamomyces anomalus or a close relative; reference strain S288C has four copies of ASP3; ASP3-3 has a paralog, ASP3-1, that arose from a segmental duplication	ASP3|ASP3-3|asparaginase ASP3-3			ncbitaxon:4932
S000004149	YLR159W	Putative protein of unknown function; YLR156W, YLR159W, and YLR161W are three identical open reading frames in S288C encoded near the ribosomal DNA region of chromosome 12; YLR159W has a paralog, YLR156W, that arose from a segmental duplication				ncbitaxon:4932
S000004150	YLR160C	Cell-wall L-asparaginase II involved in asparagine catabolism; expression induced during nitrogen starvation; ORF contains a short non-coding RNA that enhances expression of full-length gene; likely arose in via horizontal gene transfer from the wine yeast Wickerhamomyces anomalus or a close relative; reference strain S288C has four copies of ASP3; ASP3-4 has a paralog, ASP3-2, that arose from a segmental duplication	ASP3|ASP3-4|asparaginase ASP3-4			ncbitaxon:4932
S000004151	YLR161W	Putative protein of unknown function; YLR156W, YLR159W, and YLR161W are three identical open reading frames in S288C encoded near the ribosomal DNA region of chromosome 12; YLR161W has a paralog, YLR157W-D, that arose from a segmental duplication				ncbitaxon:4932
S000004152	YLR162W	Putative protein of unknown function; overexpression confers resistance to the antimicrobial peptide MiAMP1 and causes growth arrest, apoptosis, and increased sensitivity to cobalt chloride				ncbitaxon:4932
S000004153	YLR163C	Beta subunit of the mitochondrial processing protease (MPP); essential processing enzyme that cleaves the N-terminal targeting sequences from mitochondrially imported proteins	MAS1|MIF1			ncbitaxon:4932
S000004154	YLR164W	Putative alternate subunit of succinate dehydrogenase (SDH); mitochondrial inner membrane protein; genetic interaction with SDH4 suggests that Shh4p can function as a functional SDH subunit; a fraction copurifies with SDH subunit Sdh3p; expression induced by nitrogen limitation in a GLN3, GAT1-dependent manner; Shh4p has greater similarity to human SDHD (subunit D of SDH, implicated in paraganglioma) than does its paralog Sdh4p	SHH4|protein SHH4			ncbitaxon:4932
S000004155	YLR165C	Pseudouridine synthase; catalyzes only the formation of pseudouridine (Psi)-2819 in mitochondrial 21S rRNA; not essential for viability	PUS5|pseudouridine synthase PUS5			ncbitaxon:4932
S000004156	YLR166C	Essential 100kDa subunit of the exocyst complex; the exocyst mediates polarized targeting and tethering of post-Golgi secretory vesicles to active sites of exocytosis at the plasma membrane prior to SNARE-mediated fusion	SEC10			ncbitaxon:4932
S000004157	YLR167W	Fusion protein cleaved to yield ribosomal protein S31 and ubiquitin; ubiquitin may facilitate assembly of the ribosomal protein into ribosomes; interacts genetically with translation factor eIF2B; homologous to mammalian ribosomal protein S27A, no bacterial homolog	RPS31|RPS37|S31|S31e|S37|UB13|UBI3|YS24|ubiquitin-ribosomal 40S subunit protein S31 fusion protein			ncbitaxon:4932
S000004158	YLR168C	Mitochondrial intermembrane space protein; involved in phospholipid metabolism; has role in regulation of phospholipid metabolism by inhibiting conversion of phosphatidylethanolamine to phosphatidylcholine; null mutant has defects in mitochondrial morphology; similar to Ups1p, Ups3p and to human PRELI; UPS2 has a paralog, UPS3, that arose from the whole genome duplication	AIM30|GEP1|MSF1|MSF1'|UPS2			ncbitaxon:4932
S000004159	YLR169W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004160	YLR170C	Small subunit of the clathrin-associated adaptor complex AP-1; AP-1 is involved in protein sorting at the trans-Golgi network; homolog of the sigma subunit of the mammalian clathrin AP-1 complex	APS1|YAP19			ncbitaxon:4932
S000004161	YLR171W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004162	YLR172C	Methyltransferase required for synthesis of diphthamide; diphthamide is a modified histidine residue of translation elongation factor 2 (Eft1p or Eft2p); not essential for viability; GFP-Dph5p fusion protein localizes to the cytoplasm	DPH5|diphthine synthase			ncbitaxon:4932
S000004163	YLR173W	Putative protein of unknown function				ncbitaxon:4932
S000004164	YLR174W	Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog, IDP3, that arose from the whole genome duplication	IDP2|isocitrate dehydrogenase (NADP(+)) IDP2			ncbitaxon:4932
S000004165	YLR175W	Pseudouridine synthase catalytic subunit of box H/ACA snoRNPs; acts on large and small rRNAs, on snRNA U2, and on some mRNAs; mutations in human ortholog dyskerin cause the disorder dyskeratosis congenita; small nucleolar ribonucleoprotein particles are also known as snoRNPs	CBF5|pseudouridine synthase CBF5			ncbitaxon:4932
S000004166	YLR176C	Major transcriptional repressor of DNA-damage-regulated genes; recruits repressors Tup1p and Cyc8p to their promoters; involved in DNA damage and replication checkpoint pathway; similar to a family of mammalian DNA binding RFX1-4 proteins	CRT1|RFX1			ncbitaxon:4932
S000004167	YLR177W	Putative protein of unknown function; phosphorylated by Dbf2p-Mob1p in vitro; some strains contain microsatellite polymophisms at this locus; not an essential gene; YLR177W has a paralog, PSP1, that arose from the whole genome duplication				ncbitaxon:4932
S000004168	YLR178C	Inhibitor of carboxypeptidase Y (Prc1p), and Ras GAP (Ira2p); phosphatidylethanolamine-binding protein (PEBP) family member and ortholog of hPEBP1/RKIP, a natural metastasis suppressor; targets to vacuolar membranes during stationary phase; acetylated by NatB N-terminal acetyltransferase; protein abundance increases in response to DNA replication stress	DKA1|TFS1			ncbitaxon:4932
S000004169	YLR179C	Protein of unknown function with similarity to Tfs1p; transcription is activated by paralogous proteins Yrm1p and Yrr1p along with proteins involved in multidrug resistance; GFP-tagged protein localizes to the cytoplasm and nucleus				ncbitaxon:4932
S000004170	YLR180W	S-adenosylmethionine synthetase; catalyzes transfer of the adenosyl group of ATP to the sulfur atom of methionine; SAM1 has a paralog, SAM2, that arose from the whole genome duplication	ETH10|SAM1|methionine adenosyltransferase SAM1			ncbitaxon:4932
S000004171	YLR181C	Multivesicular body (MVB) protein; involved in endosomal protein sorting; regulates Vps4p activity by promoting its oligomerization; has an N-terminal Vps60- and Did2- binding domain, a linker region, and a C-terminal Vps4p binding domain	VTA1			ncbitaxon:4932
S000004172	YLR182W	Transcription cofactor; forms complexes with Swi4p and Mbp1p to regulate transcription at the G1/S transition; involved in meiotic gene expression; also binds Stb1p to regulate transcription at START; cell wall stress induces phosphorylation by Mpk1p, which regulates Swi6p localization; required for the unfolded protein response, independently of its known transcriptional coactivators	PSL8|SDS11|SWI6|transcriptional regulator SWI6			ncbitaxon:4932
S000004173	YLR183C	Putative transcription factor, contains Forkhead Associated domain; found associated with chromatin; target of SBF transcription factor; expression is periodic and peaks in G1; involved in DNA replication checkpoint response; interacts with Rpd3 and Set3 histone deacetylase (HDAC) complexes; APCC(Cdh1) substrate; relative distribution to the nucleus increases upon DNA replication stress; TOS4 has a paralog, PLM2, that arose from the whole genome duplication	TOS4			ncbitaxon:4932
S000004174	YLR184W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data				ncbitaxon:4932
S000004175	YLR185W	Ribosomal 60S subunit protein L37A; homologous to mammalian ribosomal protein L37, no bacterial homolog; RPL37A has a paralog, RPL37B, that arose from the whole genome duplication	L37A|L37e|L43|RPL37A|YL35|ribosomal 60S subunit protein L37A			ncbitaxon:4932
S000004176	YLR186W	Methyltransferase for rRNA; catalyzes methylation of the pseudouridine residue 1191 of 18S rRNA; member of the SPOUT methyltransferase family; required for maturation of 18S rRNA and for 40S ribosomal subunit production independently of methyltransferase activity; forms homodimers; human ortholog is mutated in Bowen-Conradi syndrome, and the equivalent mutation in yeast affects Emg1p dimerization and localization but not its methyltransferase activity	EMG1|NEP1			ncbitaxon:4932
S000004177	YLR187W	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery, cytoplasm, bud, and bud neck; potential Cdc28p substrate; similar to Skg4p; relocalizes from bud neck to cytoplasm upon DNA replication stress; SKG3 has a paralog, CAF120, that arose from the whole genome duplication	SKG3			ncbitaxon:4932
S000004178	YLR188W	Mitochondrial inner membrane half-type ABC transporter; mediates export of peptides generated upon proteolysis of mitochondrial proteins; plays a role in the regulation of cellular resistance to oxidative stress	ATP-binding cassette permease MDL1|MDL1			ncbitaxon:4932
S000004179	YLR189C	UDP-glucose:sterol glucosyltransferase; conserved enzyme involved in synthesis of sterol glucoside membrane lipids; in contrast to ATG26 from P. pastoris, S. cerevisiae ATG26 is not involved in autophagy	ATG26|UGT51			ncbitaxon:4932
S000004180	YLR190W	Phosphorylated protein of the mitochondrial outer membrane; localizes only to mitochondria of the bud; interacts with Myo2p to mediate mitochondrial distribution to buds; mRNA is targeted to the bud via the transport system involving She2p	MMR1			ncbitaxon:4932
S000004181	YLR191W	Peroxisomal importomer complex component; integral peroxisomal membrane protein required for docking and translocation of peroxisomal matrix proteins; interacts with the PTS1 signal recognition factor Pex5p and the PTS2 signal recognition factor Pex7p; forms a complex with Pex14p and Pex17p	PAS20|PEX13			ncbitaxon:4932
